,date,ar,unweighted AR
5572,1994-01-19,0.6077669603635146,0.6249224957103279
5573,1994-01-20,0.6076499821951034,0.6255219880660104
5574,1994-01-21,0.6072123768655517,0.6253046072810972
5575,1994-01-24,0.6067682428597572,0.625304711037485
5576,1994-01-25,0.6062442677595962,0.6248039927717908
5577,1994-01-26,0.6060836020200125,0.6247083758271617
5578,1994-01-27,0.606268655355678,0.6249575304911581
5579,1994-01-28,0.6060918355242496,0.624865874670152
5580,1994-01-31,0.6060192819521643,0.6248420043018988
5581,1994-02-01,0.6050698963341532,0.6244908844432213
5582,1994-02-02,0.6041019455997159,0.6237195889332048
5583,1994-02-03,0.6038092757104007,0.6234051998441749
5584,1994-02-04,0.6131488105515367,0.6281624168608546
5585,1994-02-07,0.6124850396038252,0.6276661150720854
5586,1994-02-08,0.6118808322770538,0.6275962068975874
5587,1994-02-09,0.610146211281313,0.6259456740175244
5588,1994-02-10,0.6104432968265017,0.6263353011965948
5589,1994-02-11,0.6102186148708462,0.6264758938262448
5590,1994-02-14,0.6096634889926279,0.6258814774395731
5591,1994-02-15,0.6095477688729927,0.6252872902860347
5592,1994-02-16,0.608291809956146,0.6247955603315167
5593,1994-02-17,0.6077914281538571,0.6247801973944037
5594,1994-02-18,0.6081875583938613,0.6251970849654385
5595,1994-02-22,0.6082797065467833,0.6253566637838082
5596,1994-02-23,0.6078469580714609,0.6249873139857873
5597,1994-02-24,0.6099529004964658,0.6254752446029531
5598,1994-02-25,0.6094216272524795,0.6251092975535453
5599,1994-02-28,0.6092537038673761,0.6250922598546398
5600,1994-03-01,0.609934266340487,0.625434485190578
5601,1994-03-02,0.6094026213557833,0.6250527764686135
5602,1994-03-03,0.6091776633609302,0.6250410685442582
5603,1994-03-04,0.6092640551030069,0.6250847337261844
5604,1994-03-07,0.6096820667489058,0.6252596198951531
5605,1994-03-08,0.6095684390291822,0.6249518942373309
5606,1994-03-09,0.6093563224457352,0.6253489941912327
5607,1994-03-10,0.6093815201762072,0.6255104003351756
5608,1994-03-11,0.6091580307155364,0.62547505909331
5609,1994-03-14,0.6085171590322516,0.6251975015695489
5610,1994-03-15,0.6079206818747996,0.6249766032233247
5611,1994-03-16,0.6079621029313501,0.6250957438439331
5612,1994-03-17,0.6075702172040817,0.6249399041519826
5613,1994-03-18,0.606606572732551,0.6236329693759691
5614,1994-03-21,0.6072935765755708,0.6240597835803072
5615,1994-03-22,0.6069078174334461,0.6239160767213829
5616,1994-03-23,0.6066370978464729,0.6240249035518988
5617,1994-03-24,0.6083905027574003,0.6246904075990841
5618,1994-03-25,0.6089697817516547,0.6250564996335181
5619,1994-03-28,0.6097800158279638,0.6251398954738148
5620,1994-03-29,0.6153513590299976,0.6257612499564783
5621,1994-03-30,0.6195150578292377,0.6268661541405133
5622,1994-03-31,0.6181964254992924,0.6248294922428007
5623,1994-04-04,0.6217202194555311,0.6262747205162371
5624,1994-04-05,0.6312513985664389,0.631745796471903
5625,1994-04-06,0.6296359971391471,0.6299917061205057
5626,1994-04-07,0.6290224236659645,0.6290953531410988
5627,1994-04-08,0.6292174426332358,0.629078050165758
5628,1994-04-11,0.6277431793602621,0.6265874466657017
5629,1994-04-12,0.6278400391135549,0.6271478743489693
5630,1994-04-13,0.6292182954144017,0.6279547403572768
5631,1994-04-14,0.6294054205260241,0.6281860596415287
5632,1994-04-15,0.6293296250838462,0.6281420690461105
5633,1994-04-18,0.6304532267314137,0.6288752569449234
5634,1994-04-19,0.6305781749850949,0.6290310687422556
5635,1994-04-20,0.6319915754959794,0.6288248413518509
5636,1994-04-21,0.6341918891676275,0.6293032345516205
5637,1994-04-22,0.6339013968315905,0.6291586297759533
5638,1994-04-25,0.634963606475968,0.6293311901589682
5639,1994-04-26,0.6346240817870268,0.6295390081573267
5640,1994-04-28,0.6345471130854902,0.6294905874578803
5641,1994-04-29,0.6346945870599524,0.6298107532416118
5642,1994-05-02,0.6338710907947789,0.6296256023399724
5643,1994-05-03,0.6331415173630484,0.6292163233124244
5644,1994-05-04,0.6325249513947578,0.6292273240267292
5645,1994-05-05,0.6325871806842168,0.6292365821308412
5646,1994-05-06,0.6336686384956752,0.6293175479124684
5647,1994-05-09,0.6356408033972393,0.6302171105389803
5648,1994-05-10,0.6350284383996135,0.6302962551627262
5649,1994-05-11,0.6355950622358358,0.6308923640784222
5650,1994-05-12,0.635612845673702,0.6312236618677773
5651,1994-05-13,0.6345533630185696,0.6307823917405103
5652,1994-05-16,0.6344989932680514,0.6306372592153848
5653,1994-05-17,0.6342996599746078,0.6301517116610735
5654,1994-05-18,0.6355420614311393,0.630956578577954
5655,1994-05-19,0.6366773487734686,0.6315724285583171
5656,1994-05-20,0.6366007121775229,0.6314026023686535
5657,1994-05-23,0.6366328624101765,0.631972452146339
5658,1994-05-24,0.6363460970291765,0.6320146101594927
5659,1994-05-25,0.6360755495872552,0.6321141388989585
5660,1994-05-26,0.6358306377858113,0.6322131497209724
5661,1994-05-27,0.6358831053729365,0.6324551148540194
5662,1994-05-31,0.6352533322916083,0.6322935347112603
5663,1994-06-01,0.6344955426796317,0.6312633998796655
5664,1994-06-02,0.6338155421499951,0.6307070743360875
5665,1994-06-03,0.6336574062096471,0.6308767502173898
5666,1994-06-06,0.6337350731566074,0.6309131116453434
5667,1994-06-07,0.6336090033526742,0.6310702093247106
5668,1994-06-08,0.6335966762004298,0.6309986051696075
5669,1994-06-09,0.631678486319515,0.6282101301249566
5670,1994-06-10,0.6314834782878953,0.6280597940740867
5671,1994-06-13,0.6311393190641664,0.6280385934874687
5672,1994-06-14,0.6311110924485195,0.6278531044593588
5673,1994-06-15,0.6312754740004706,0.6282423147114728
5674,1994-06-16,0.6309395608969576,0.6284476486637615
5675,1994-06-17,0.6309961858515829,0.6286905442496651
5676,1994-06-20,0.6322750264088924,0.6296715731851343
5677,1994-06-21,0.6330662012231628,0.6298406503096642
5678,1994-06-22,0.6329556888919922,0.6300634117955137
5679,1994-06-23,0.6335015613910245,0.6298944743955303
5680,1994-06-24,0.6366817723653485,0.6316215957766997
5681,1994-06-27,0.6375742307923418,0.6322426895210315
5682,1994-06-28,0.6369533345598647,0.6314114506839416
5683,1994-06-29,0.6368098194899207,0.6316149601878751
5684,1994-06-30,0.6366461734415221,0.630874255601326
5685,1994-07-01,0.6371344866144618,0.6311580114657861
5686,1994-07-05,0.6367799803116141,0.6310769049385715
5687,1994-07-06,0.6365538097196938,0.6309540871753541
5688,1994-07-07,0.636720816404192,0.6313643102209747
5689,1994-07-08,0.6365134005112625,0.631816182080702
5690,1994-07-11,0.6357187466068493,0.6312828387912036
5691,1994-07-12,0.6353683709224843,0.6310784363917604
5692,1994-07-13,0.6353853054582843,0.6311305261231138
5693,1994-07-14,0.6369771722592341,0.631695869652072
5694,1994-07-15,0.6367928756190118,0.6317140498331975
5695,1994-07-18,0.6366182194562899,0.6320844873784774
5696,1994-07-19,0.6364671315683804,0.6323052210543526
5697,1994-07-20,0.6356111551641619,0.630924791731759
5698,1994-07-21,0.6340795931325861,0.6293938751215882
5699,1994-07-22,0.632867864039949,0.6288674658470221
5700,1994-07-25,0.6328702308777509,0.6291276498356573
5701,1994-07-26,0.632406869062745,0.6291896571291646
5702,1994-07-27,0.6319738390068699,0.629139766509683
5703,1994-07-28,0.6317366067085797,0.628929708194399
5704,1994-07-29,0.6327015444586388,0.6294402206628937
5705,1994-08-01,0.6325703864731865,0.6293765179451386
5706,1994-08-02,0.6314615667392146,0.628899936138546
5707,1994-08-03,0.6301427462222323,0.6285011110346203
5708,1994-08-04,0.6301479951495865,0.6285806054768831
5709,1994-08-05,0.6301321506390988,0.6286264786222254
5710,1994-08-08,0.6298862030595915,0.6284852885310541
5711,1994-08-09,0.6298422121806373,0.6285889789223605
5712,1994-08-10,0.6294257662115448,0.6285733825698586
5713,1994-08-11,0.629396997640871,0.6283616453898868
5714,1994-08-12,0.6294938072405143,0.6284606796873614
5715,1994-08-15,0.6291073988973672,0.6282082071919746
5716,1994-08-16,0.6280796765407646,0.62641042372781
5717,1994-08-17,0.6284088849180713,0.6266736390248812
5718,1994-08-18,0.6281645704484541,0.6266457456657666
5719,1994-08-19,0.6275603864453476,0.6263989498844735
5720,1994-08-22,0.626759194568597,0.6261611413501553
5721,1994-08-23,0.6272105400687712,0.6266355650366926
5722,1994-08-24,0.6277069309654778,0.6268164611640784
5723,1994-08-25,0.6273713616110512,0.626616181432501
5724,1994-08-26,0.6288067558263175,0.6275223855334845
5725,1994-08-29,0.6282959246885204,0.6272850389172535
5726,1994-08-30,0.6286257981295105,0.627319175908846
5727,1994-08-31,0.6283350393611496,0.627229505634046
5728,1994-09-01,0.6280653863224359,0.626767797823572
5729,1994-09-02,0.6284272481298869,0.6272350260827619
5730,1994-09-06,0.6267556593842875,0.6246585011497419
5731,1994-09-07,0.6261032791190626,0.6235240170740654
5732,1994-09-08,0.6260680890174748,0.6238822383361096
5733,1994-09-09,0.6271792014357436,0.6245919332014863
5734,1994-09-12,0.6272195060892545,0.6247747585588362
5735,1994-09-13,0.6270684978694506,0.6250512506287013
5736,1994-09-14,0.6263177461277026,0.6241361334785805
5737,1994-09-15,0.6282804334702226,0.6256165819151414
5738,1994-09-16,0.6285947220008018,0.6263496916707119
5739,1994-09-19,0.627869159898484,0.6254234424126067
5740,1994-09-20,0.6310586633175925,0.6270923918514951
5741,1994-09-21,0.6316668570987837,0.6277887767387615
5742,1994-09-22,0.6313015295558515,0.6276995213963777
5743,1994-09-23,0.6312599725323557,0.6275888691705072
5744,1994-09-26,0.6305056918928987,0.6260126845411209
5745,1994-09-27,0.6295534413279339,0.6246451424793867
5746,1994-09-28,0.6296557094436552,0.624853302834551
5747,1994-09-29,0.629329889216906,0.6245688571342234
5748,1994-09-30,0.6283842633414924,0.6240308358680304
5749,1994-10-03,0.6277737813656836,0.6230870441080355
5750,1994-10-04,0.6304663870870806,0.6242560178712159
5751,1994-10-05,0.6306744631351399,0.624553086531625
5752,1994-10-06,0.6306471471016142,0.6247448574802428
5753,1994-10-07,0.6311016563275812,0.6253831084664707
5754,1994-10-10,0.6316445290368332,0.6259286711755997
5755,1994-10-11,0.6338596815630526,0.6269845256800476
5756,1994-10-12,0.6333429598087144,0.62705757322439
5757,1994-10-13,0.633734755005149,0.6273560389685469
5758,1994-10-14,0.6336250391912124,0.6276835120887686
5759,1994-10-17,0.6334294816509746,0.627735101122467
5760,1994-10-18,0.6329569705699627,0.6274089602530774
5761,1994-10-19,0.6332395676719561,0.6278141672975059
5762,1994-10-20,0.6339225193170372,0.6284259160739385
5763,1994-10-21,0.6338326512885419,0.628641524894433
5764,1994-10-24,0.6340007149158021,0.6289443363064238
5765,1994-10-25,0.6332317180557612,0.6280866088861565
5766,1994-10-26,0.633382762132794,0.6286038201790289
5767,1994-10-27,0.6333274586176949,0.6285791455560433
5768,1994-10-28,0.6373033380124554,0.6307086135449032
5769,1994-10-31,0.6367021222100032,0.6305907205694468
5770,1994-11-01,0.6365378867343521,0.6306200356660466
5771,1994-11-02,0.6364843370387016,0.6308957016632328
5772,1994-11-03,0.6358544801384234,0.6303647362067749
5773,1994-11-04,0.6366744602297668,0.6309023238618143
5774,1994-11-07,0.6365112356373407,0.6309721196517698
5775,1994-11-08,0.6361532972624131,0.6308605249259223
5776,1994-11-09,0.6360155603410995,0.6307834265070242
5777,1994-11-10,0.6357393938840693,0.6306365173225877
5778,1994-11-11,0.6358287449609717,0.630964478776121
5779,1994-11-14,0.6363071959989581,0.6309924706071859
5780,1994-11-15,0.6359917132932065,0.6311561896200161
5781,1994-11-16,0.6355902027379305,0.6308445539851733
5782,1994-11-17,0.6352906832652192,0.6309599624803495
5783,1994-11-18,0.635424056421656,0.6310034616524359
5784,1994-11-21,0.6356102236747463,0.6309878002709471
5785,1994-11-22,0.6407628675159519,0.6341610534516512
5786,1994-11-23,0.6402673143104279,0.6340432012956088
5787,1994-11-25,0.6404488283327167,0.6343165324988204
5788,1994-11-28,0.6401223721217613,0.6344278416492526
5789,1994-11-29,0.6400027247512051,0.6342908285392066
5790,1994-11-30,0.6397766788980457,0.6342982081698714
5791,1994-12-01,0.6405359900830542,0.6347982816374368
5792,1994-12-02,0.6413713217791592,0.6353917720607272
5793,1994-12-05,0.6410985502654832,0.6352557045203626
5794,1994-12-06,0.6406583369775426,0.6352595103886818
5795,1994-12-07,0.6409699361624248,0.6355972257886612
5796,1994-12-08,0.6433828810992321,0.6367850604105134
5797,1994-12-09,0.6431829546517461,0.6365010027264894
5798,1994-12-12,0.6429977815360841,0.6356904408314622
5799,1994-12-13,0.6427066112697923,0.6357876436658076
5800,1994-12-14,0.6437986308901541,0.6365382247582223
5801,1994-12-15,0.6436119911597172,0.6365826982386767
5802,1994-12-16,0.6435364804586936,0.636691103040982
5803,1994-12-19,0.6427615476490667,0.6364998347025369
5804,1994-12-20,0.6420411667934387,0.6361499137093356
5805,1994-12-21,0.6425393013175017,0.6364512883610335
5806,1994-12-22,0.6417662704963155,0.6361449452478208
5807,1994-12-23,0.6416447059394308,0.6364544686085072
5808,1994-12-27,0.6418578792636906,0.6366572301507205
5809,1994-12-28,0.6422917008306384,0.6369221240114069
5810,1994-12-29,0.6421243757172729,0.6368212690910523
5811,1994-12-30,0.6423262632630901,0.6371428850214143
5812,1995-01-03,0.642145635561558,0.6372552805967985
5813,1995-01-04,0.6420606305096868,0.6372157047473888
5814,1995-01-05,0.6417046498810436,0.6369892147406895
5815,1995-01-06,0.6405525891633648,0.6363355792940922
5816,1995-01-09,0.6399956728872278,0.6360379634600131
5817,1995-01-10,0.6397963183779087,0.6361859839345355
5818,1995-01-11,0.6398146627951867,0.636320373988361
5819,1995-01-12,0.6394140636919854,0.6362320135595527
5820,1995-01-13,0.6401909271194244,0.6370115845418018
5821,1995-01-16,0.6408366215779185,0.6374928097842969
5822,1995-01-17,0.64064088160451,0.637764689525387
5823,1995-01-18,0.6404666576458763,0.6382607749616713
5824,1995-01-19,0.6404068731930688,0.6382519793219608
5825,1995-01-20,0.6405658642371834,0.6386295187737652
5826,1995-01-23,0.6407706091145063,0.6393731510412731
5827,1995-01-24,0.6402920847313696,0.6389889916623218
5828,1995-01-25,0.6398342726960181,0.6389766925716833
5829,1995-01-26,0.6389806022682738,0.6380421662366552
5830,1995-01-27,0.6395005914384786,0.6385188731352143
5831,1995-01-30,0.6394450485917774,0.6387372049718123
5832,1995-01-31,0.6386895746664611,0.6386846854119965
5833,1995-02-01,0.6379275312702777,0.6379441083186895
5834,1995-02-02,0.6376087203749079,0.6380806389018328
5835,1995-02-03,0.6392929180888453,0.6389716912913701
5836,1995-02-06,0.639401941066795,0.6392912241989633
5837,1995-02-07,0.6354515014308804,0.6318875467311202
5838,1995-02-08,0.6347108432731849,0.631324652416701
5839,1995-02-09,0.6344876281921179,0.6315617910426593
5840,1995-02-10,0.6337282998440351,0.6307183426840559
5841,1995-02-13,0.6332379049291675,0.630031658868792
5842,1995-02-14,0.6328969258596615,0.6301775704302727
5843,1995-02-15,0.6320683153438139,0.6285310917535495
5844,1995-02-16,0.6316482179633662,0.6283508640611991
5845,1995-02-17,0.6318839670422091,0.6284438431183229
5846,1995-02-21,0.6318806768698145,0.6284812144917109
5847,1995-02-22,0.6311510404645394,0.6277656945728849
5848,1995-02-23,0.6312267876690503,0.6279262737070015
5849,1995-02-24,0.6310848426785868,0.6279218432957958
5850,1995-02-27,0.6321544600179215,0.6285773169792919
5851,1995-02-28,0.6316452163790183,0.626819812937062
5852,1995-03-01,0.6314584371626674,0.6268934787411197
5853,1995-03-02,0.6312325769548046,0.6268970201773045
5854,1995-03-03,0.6309174997677912,0.6268573029405454
5855,1995-03-06,0.6300089325065765,0.6260646067183553
5856,1995-03-07,0.6310107195795891,0.6265971868657011
5857,1995-03-08,0.6307223134101355,0.6266595521479684
5858,1995-03-09,0.630070160618357,0.6261381524116967
5859,1995-03-10,0.6321088935618384,0.6271204348657139
5860,1995-03-13,0.6314813126738128,0.6266583437941731
5861,1995-03-14,0.6311691892512656,0.6265290696190311
5862,1995-03-15,0.6307907147863125,0.6265470737608037
5863,1995-03-16,0.6311501501088573,0.6272433085328353
5864,1995-03-17,0.6305465625744272,0.6269705894271701
5865,1995-03-20,0.6304386206412305,0.6269278539920797
5866,1995-03-21,0.6298208248957183,0.6266688544726099
5867,1995-03-22,0.6295975622331789,0.626735525818306
5868,1995-03-23,0.6293821686045381,0.6266922226898887
5869,1995-03-24,0.6306144404259949,0.6274852274084954
5870,1995-03-27,0.6287940525000082,0.6231722635205988
5871,1995-03-28,0.628227524518453,0.6229108328210029
5872,1995-03-29,0.6280720456092614,0.6228033021601243
5873,1995-03-30,0.6282975962130787,0.6230726897499709
5874,1995-03-31,0.6285709406512621,0.6235608301761395
5875,1995-04-03,0.6281830428669645,0.6231011840011601
5876,1995-04-04,0.6287310020151027,0.6233489784059328
5877,1995-04-05,0.6281019829287591,0.6236925650474574
5878,1995-04-06,0.6277362466874945,0.6236499737854303
5879,1995-04-07,0.6273570950647307,0.6236502912888878
5880,1995-04-10,0.6271389983140723,0.6235397505197945
5881,1995-04-11,0.6271276160715459,0.6240843423563379
5882,1995-04-12,0.6268882614199353,0.6245701902125472
5883,1995-04-13,0.6267792108108272,0.6249820841906029
5884,1995-04-17,0.626228078098265,0.6247612198048761
5885,1995-04-18,0.6261025287282733,0.6243074035378927
5886,1995-04-19,0.6254758690096046,0.6241133163487437
5887,1995-04-20,0.625244167732036,0.624375195339406
5888,1995-04-21,0.6249488743586269,0.6246062826521862
5889,1995-04-24,0.6254149956040992,0.6249309326354026
5890,1995-04-25,0.6246755207408149,0.6246591547638108
5891,1995-04-26,0.6241120142483604,0.6244898482625776
5892,1995-04-27,0.623902965330949,0.6247645562172093
5893,1995-04-28,0.6229143478268098,0.6245481188325411
5894,1995-05-01,0.6225246325643092,0.6244709042681137
5895,1995-05-02,0.622162574110875,0.6243347150466219
5896,1995-05-03,0.6226684416062493,0.6248821878592915
5897,1995-05-04,0.6218448665364814,0.6244582745137167
5898,1995-05-05,0.6210294560980922,0.6233672561178215
5899,1995-05-08,0.6211043233388831,0.6235783021771111
5900,1995-05-09,0.620979406931636,0.6236107645006999
5901,1995-05-10,0.6200180644645263,0.6233049184540695
5902,1995-05-11,0.6189609420276583,0.62163190953522
5903,1995-05-12,0.6186670166580962,0.6216722473348836
5904,1995-05-15,0.6186508338751401,0.6214984059131615
5905,1995-05-16,0.6183078071794533,0.6214509975837377
5906,1995-05-17,0.6177326982367202,0.6212181437281435
5907,1995-05-18,0.6212743327656023,0.6226871963672513
5908,1995-05-19,0.6210333442515953,0.6229862022173827
5909,1995-05-22,0.6215563617271155,0.6232856100521553
5910,1995-05-23,0.62155516113708,0.6229635088818306
5911,1995-05-24,0.6212299862919418,0.6230048432838289
5912,1995-05-25,0.621101616260801,0.6232453166277041
5913,1995-05-26,0.6218093879924845,0.6234725594443973
5914,1995-05-30,0.6220541225085205,0.6237786811690488
5915,1995-05-31,0.6243547793343391,0.6244997883646183
5916,1995-06-01,0.6244127787523435,0.6247913559761901
5917,1995-06-02,0.624695344084375,0.6254546112553718
5918,1995-06-05,0.6252411128580121,0.6258520421311412
5919,1995-06-06,0.6251744891831486,0.6264058276715578
5920,1995-06-07,0.6247918253500251,0.6265142408271407
5921,1995-06-08,0.6244628803589273,0.6265860629354598
5922,1995-06-09,0.6250913508937795,0.6271742219070262
5923,1995-06-12,0.6246349005039251,0.6266829227048001
5924,1995-06-13,0.6252948981683386,0.6271903792235104
5925,1995-06-14,0.6249760186778975,0.6273308593695968
5926,1995-06-15,0.6246901859328683,0.6273490536084212
5927,1995-06-16,0.6241941271006759,0.6270671950304936
5928,1995-06-19,0.6243875412174653,0.6271489922149387
5929,1995-06-20,0.6235518019523936,0.6262063443103124
5930,1995-06-21,0.6228841500293366,0.6262816322583264
5931,1995-06-22,0.6242039352350901,0.6272422685453836
5932,1995-06-23,0.6234316165913563,0.6269348589963687
5933,1995-06-26,0.6240320757781299,0.6271507846758395
5934,1995-06-27,0.6235180513588972,0.6263620445778293
5935,1995-06-28,0.6234287549553293,0.6265416716462879
5936,1995-06-29,0.6228943053185302,0.6261520753853036
5937,1995-06-30,0.6230889110497352,0.6264452392032153
5938,1995-07-03,0.6227894920496759,0.6265316989148394
5939,1995-07-05,0.6233591396740993,0.6269587193995297
5940,1995-07-06,0.6243747226581522,0.6272789138774674
5941,1995-07-07,0.6265651235378008,0.6282681822782344
5942,1995-07-10,0.6252989959443301,0.6277081004823302
5943,1995-07-11,0.6252866593650317,0.627619755780739
5944,1995-07-12,0.6261347538329285,0.6282756308619913
5945,1995-07-13,0.6258790088521047,0.628360049114044
5946,1995-07-14,0.6257094599270842,0.6282126218943322
5947,1995-07-17,0.6249918208165471,0.6279703320862556
5948,1995-07-18,0.6263929683310023,0.6286141853324281
5949,1995-07-19,0.6324906792651661,0.6321087686598659
5950,1995-07-20,0.6322312515747843,0.6323300499356618
5951,1995-07-21,0.6314905892330938,0.6319900273953327
5952,1995-07-24,0.6315563916678485,0.6321343033878053
5953,1995-07-25,0.6318104672441777,0.632367762413292
5954,1995-07-26,0.6314687786722688,0.6323153798596788
5955,1995-07-27,0.6315091722420668,0.6324962074052177
5956,1995-07-28,0.6312863589691319,0.6325401892411074
5957,1995-07-31,0.6307966737821883,0.6325244910708929
5958,1995-08-01,0.6301074043044058,0.6321901698322763
5959,1995-08-02,0.6290358417646121,0.6317421158718164
5960,1995-08-03,0.6285901012793569,0.6319340620810069
5961,1995-08-04,0.6281197335384023,0.6318237337224026
5962,1995-08-07,0.6279112137993673,0.6318741149652111
5963,1995-08-08,0.6279250021637608,0.6322054974605731
5964,1995-08-09,0.6278082406730099,0.6320981892198104
5965,1995-08-10,0.628073239072318,0.6321605975511737
5966,1995-08-11,0.6286694891459758,0.6327434964525637
5967,1995-08-14,0.6291117616834045,0.633525764259264
5968,1995-08-15,0.628868146532605,0.6336576964307642
5969,1995-08-16,0.6287085029949138,0.6332547017162116
5970,1995-08-17,0.6281435514162487,0.6331491597977853
5971,1995-08-18,0.6278801300332388,0.6334230086893502
5972,1995-08-21,0.6281878943778326,0.6337003458755393
5973,1995-08-22,0.6281227660554337,0.6337153644971228
5974,1995-08-23,0.6282386269647516,0.6338275902749636
5975,1995-08-24,0.6280264740146887,0.633933174274877
5976,1995-08-25,0.6277814869013096,0.6338331556719404
5977,1995-08-28,0.6273786572021857,0.633735449560121
5978,1995-08-29,0.6266205168025691,0.6329976630776188
5979,1995-08-30,0.6260348483776825,0.6321132619483155
5980,1995-08-31,0.6259515113094484,0.6323625798342766
5981,1995-09-01,0.625477028771147,0.6318530146880057
5982,1995-09-05,0.6262659967868208,0.6325686915849041
5983,1995-09-06,0.6256516081222528,0.6320685437927069
5984,1995-09-07,0.6252741268965804,0.6319519220067784
5985,1995-09-08,0.6252227879913111,0.6319709311818136
5986,1995-09-11,0.6247339101249106,0.6318501971660377
5987,1995-09-12,0.6246663820911665,0.6316324679256966
5988,1995-09-13,0.6246860856998837,0.6311513122159709
5989,1995-09-14,0.6245667015779979,0.6306086224520017
5990,1995-09-15,0.625043846154279,0.6305862100082081
5991,1995-09-18,0.6255110708794009,0.6307789768602127
5992,1995-09-19,0.6254838527337353,0.6305039809937023
5993,1995-09-20,0.6247949095062139,0.6302710637168063
5994,1995-09-21,0.6255987456361447,0.630457423325065
5995,1995-09-22,0.6260488282115322,0.6307862427239008
5996,1995-09-25,0.6256575929622112,0.6305285417977696
5997,1995-09-26,0.6250502355086666,0.6307048884797093
5998,1995-09-27,0.6255504979307416,0.6312899189912
5999,1995-09-28,0.6264849345148709,0.6318722798053489
6000,1995-09-29,0.6261524392399122,0.6323261450571624
6001,1995-10-02,0.6265200483106375,0.632531512158524
6002,1995-10-03,0.6267613513112106,0.6327860494568304
6003,1995-10-04,0.6283497342119391,0.633810190844146
6004,1995-10-05,0.627928946676023,0.6341479885603161
6005,1995-10-06,0.6278398739813119,0.6342068430884554
6006,1995-10-09,0.6298418668536445,0.6352178451693102
6007,1995-10-10,0.6299232916799387,0.6359386943702011
6008,1995-10-11,0.6298209820646489,0.6356092434092122
6009,1995-10-12,0.630877778992341,0.6368417065252864
6010,1995-10-13,0.6307889876814536,0.6368822925205027
6011,1995-10-16,0.6300477757319299,0.636917014880471
6012,1995-10-17,0.62986665736988,0.6370346483231215
6013,1995-10-18,0.6290578584892181,0.6367359148694129
6014,1995-10-19,0.6293706863854088,0.6371178127742152
6015,1995-10-20,0.6286977963639427,0.6367131183408768
6016,1995-10-23,0.6293248955592462,0.6370195889164743
6017,1995-10-24,0.627920113806047,0.6365377946838502
6018,1995-10-25,0.6283635803628781,0.6371334988328933
6019,1995-10-26,0.6303958657653851,0.6375389478249301
6020,1995-10-27,0.6289952048695053,0.6357162472167406
6021,1995-10-30,0.6293850388399371,0.6359878164597473
6022,1995-10-31,0.628993374402877,0.6358685451539627
6023,1995-11-01,0.6290891208283267,0.6360237734480401
6024,1995-11-02,0.6294427021626693,0.635954925414794
6025,1995-11-03,0.6290027807290953,0.6357808908019604
6026,1995-11-06,0.628997280461475,0.6359583290036717
6027,1995-11-07,0.629122998723121,0.6359856708557491
6028,1995-11-08,0.6295063203594672,0.6366144639868969
6029,1995-11-09,0.629026515471456,0.6365290775800959
6030,1995-11-10,0.6289015070945803,0.6367917026732856
6031,1995-11-13,0.6295107579120118,0.6368938342350217
6032,1995-11-14,0.628932094683222,0.6354085382520066
6033,1995-11-15,0.6283268946245844,0.635181796361731
6034,1995-11-16,0.626874931219646,0.6352808567403254
6035,1995-11-17,0.6274683380907001,0.6352758665500392
6036,1995-11-20,0.6275862814391872,0.6353255162541548
6037,1995-11-21,0.6271979230976897,0.6351218532060594
6038,1995-11-22,0.6271871680396768,0.6350674191344955
6039,1995-11-24,0.627233581520371,0.6353033314040024
6040,1995-11-27,0.6262920298010326,0.635303289029484
6041,1995-11-28,0.6259005659133244,0.6349265548786178
6042,1995-11-29,0.6266007873067063,0.6354843859263076
6043,1995-11-30,0.6256475074190718,0.6351736928478546
6044,1995-12-01,0.6252986855699827,0.635263172658164
6045,1995-12-04,0.6249807950442541,0.6352422335669197
6046,1995-12-05,0.6250775215532715,0.6355686896447934
6047,1995-12-06,0.6246639249661209,0.6352319288169355
6048,1995-12-07,0.6257657005111902,0.6359151237722444
6049,1995-12-08,0.625607807533132,0.6359425895273622
6050,1995-12-11,0.6245523673668587,0.6352817617468176
6051,1995-12-12,0.624103368560618,0.6352387152042624
6052,1995-12-13,0.6236601041822035,0.6350594397057088
6053,1995-12-14,0.6241318073496173,0.6352965790169242
6054,1995-12-15,0.6238082986225806,0.6352431451246217
6055,1995-12-18,0.630331910210095,0.638488036914538
6056,1995-12-19,0.6310344884283946,0.6386643616519496
6057,1995-12-20,0.6317308179022704,0.6389565772153974
6058,1995-12-21,0.6306265071484327,0.6384550942023435
6059,1995-12-22,0.6301609554802671,0.6381434402916764
6060,1995-12-26,0.630147292322319,0.6377510828958581
6061,1995-12-27,0.6298977659773981,0.6380805595358239
6062,1995-12-28,0.6297477234233088,0.6382500814275999
6063,1995-12-29,0.6303625733464073,0.639009806826075
6064,1996-01-02,0.6308362068173281,0.6394669002429336
6065,1996-01-03,0.6297330166264833,0.6384770933558715
6066,1996-01-04,0.6296390520417561,0.6388717558570642
6067,1996-01-05,0.6294469252292345,0.6388654821246803
6068,1996-01-08,0.6291915539801662,0.6386820403590765
6069,1996-01-09,0.6321154964457225,0.6399885868111551
6070,1996-01-10,0.6371118205432076,0.6425622276704859
6071,1996-01-11,0.6371622826889859,0.6432940721011641
6072,1996-01-12,0.6371152572475354,0.6435007263530391
6073,1996-01-15,0.6372909701306402,0.6437054278437961
6074,1996-01-16,0.6372258012429349,0.6437840477257759
